visitas_tienda,compras_online,tiempo_web_min,gasto_mensual
6,0,18.094377582474454,237.01735613857508
5,3,16.392961674185077,297.80142791452244
2,3,11.570235372503664,274.47540852965693
2,6,15.621635043142351,219.7057644173937
5,7,19.291923487172586,147.3710751176123
5,3,19.699597637317783,262.18829408943367
5,5,26.659918480345883,119.31425943498289
8,2,15.471445765858828,343.4580183126906
9,2,13.811055329443452,289.67005602281273
7,1,17.810701319389185,313.2080929215231
5,7,14.085187304661607,177.28869750177273
4,5,12.075477798585606,276.70608287323967
6,0,10.371083820667739,200.00478956628373
2,4,0.0,261.18022848869214
2,6,18.67419715103753,175.11729026864884
6,1,6.810131339641535,243.7418604514696
7,4,10.600732783528244,146.61021247651053
5,2,16.462217955975124,237.99770572442833
1,1,13.392466027113239,126.67137002347698
6,2,25.746486245891298,381.0335281697963
4,0,7.453800134597359,262.0303740301712
3,2,26.193605479500103,250.4260162104736
1,4,21.902923045252894,300.7042791586948
7,4,19.54548192549152,152.5519884458318
2,4,22.19656088238771,191.44367748250158
7,3,17.0230599935802,289.82948612106776
8,4,6.4837350139256795,262.109099867995
6,2,17.57425840557963,196.0262439718947
3,2,7.59662304071496,298.60342823584506
2,1,12.358188604921041,272.70484653829493
5,2,14.609589511421309,287.9167954524341
6,3,10.444687410478465,279.23038601874856
0,4,19.730222351822363,198.89477501121252
4,2,13.93121211500414,244.31142723839744
5,2,17.046541155022332,110.72078570427905
5,2,14.95293418819818,211.68758472470034
4,1,15.630895798367359,231.5992527021303
4,2,10.565663577865742,297.006507499045
2,3,9.129792773991312,288.4113177272931
1,2,14.231156648205566,193.59386492773405
3,2,10.169428615258932,191.93455458745606
6,0,21.967778524787864,348.0230724128502
2,1,8.117824581040594,227.95687003930496
2,2,26.685011555220107,258.5687439364004
1,4,16.51012563763642,308.89364800184603
3,0,15.346634524502734,244.03737489707643
5,2,12.29866875390037,238.6255058373608
6,2,18.28460516176323,226.3501088167831
5,4,13.97862494639488,211.81952503887032
4,1,16.502370972339747,260.71768953785073
10,1,19.209115835198944,113.31522549946405
0,3,18.346547345968236,222.91626504487712
5,1,21.19930600473851,290.5188162142739
7,4,17.68920536830391,281.7759242023904
2,6,10.24366155893693,355.82984982442434
4,2,4.601053319196829,312.8063131756639
3,4,16.05516864645475,280.6193279512191
7,2,16.127315772278525,252.14972065153987
5,3,24.62964907555283,215.76000982553
3,8,14.42079691534526,287.74511901088664
2,1,16.872461515571228,274.2617148125831
4,2,18.885882028828362,221.92884747790137
6,2,17.567040604937546,184.9681238294669
2,2,19.21971895908647,246.0176390931804
4,2,10.908953459370707,336.70052225703256
7,3,10.118168331162757,258.2655534798473
2,2,13.59719584721665,252.12981314720264
5,7,4.12966805153464,281.7375240174257
8,4,14.802102048660169,286.0990426733139
1,2,11.702084537958942,268.6680446636076
4,1,16.611066668138672,246.84397514865915
6,2,13.674656054983808,211.88634675509434
4,1,9.922835936826822,325.36425431582705
4,3,21.554284315045322,217.97787531561323
2,4,15.412595521039913,367.92464408961763
4,2,19.314294207126387,261.57689544893776
5,3,15.917572303770461,253.95184188164836
3,1,17.319975656035258,306.9983814879674
6,1,8.195021376742778,201.01103849372322
2,0,21.390517519781465,293.04004307393745
4,4,19.393408251881475,258.64436914006075
6,2,14.905798496637638,280.8161006713432
3,4,16.440010469366314,198.73041220914365
5,7,20.013029301131276,198.02721902292583
5,5,13.139998979447691,112.56118100176266
1,1,7.084597926677407,215.70599185481746
5,2,13.2336801280834,211.77202118625746
6,4,15.761947460773701,199.947224904565
2,4,14.837801039633167,241.34037142648162
3,2,21.587830786643845,254.8199028710287
0,2,10.20048805540349,287.4805951922993
2,2,10.833546847666096,292.4341964681414
5,3,9.709767491612062,298.7858882783143
3,3,17.14370547528742,301.922465904853
3,1,7.369831234630829,270.648474681889
5,3,18.718781990166555,254.14201623353432
5,4,10.335577393452681,319.6827706713962
8,1,11.134488201227416,301.9964387355055
3,1,23.851126299956164,138.85256180691678
4,3,21.162898643478396,237.04089959198123
5,4,15.59606658878451,114.74496613672218
5,3,8.444809247286535,113.27807601745727
6,3,25.07211228325429,211.83436034348114
2,3,14.01839223782066,240.40053105460515
0,3,16.237904882341116,218.18668357321235
3,2,19.559668845557287,116.7932589578387
4,4,5.185523967300341,308.1321908232262
4,1,11.799813340841958,196.97929631299274
4,2,14.659626299831418,286.7032147578365
4,5,15.65359855855724,199.0421699605468
5,2,8.481965789651674,212.67757341181354
6,4,16.63168830657137,282.5263104439119
5,4,15.168702019692747,223.8139626746607
7,3,23.33658824512964,262.7880685271423
3,1,20.001453945028533,270.7991783024845
6,3,13.653721063623308,142.96525693386351
1,2,14.019652565243318,285.83415478950667
0,3,20.072483851614443,179.67892857322215
3,3,16.41812144325223,166.67026915157092
3,5,8.14433294656885,195.5048384422988
9,1,25.46895417645139,311.086599519212
4,1,10.050656535423494,129.97227291524135
3,2,27.39484771699707,298.82483810808384
3,5,17.139774610398216,275.4664723428065
8,3,11.822793551636979,255.57503073568097
2,3,3.1648365794061206,268.50073735337503
2,1,18.88382234624183,228.24224211691666
5,3,7.248447071903994,301.1715511734634
1,3,16.786472791841092,218.00794770748936
1,5,24.66816351261193,128.13553441262246
6,3,9.311605673849426,244.20836444906814
4,2,18.690277060365027,310.1017475151431
5,2,10.94200192571056,286.9028999846936
4,7,20.665747683844515,386.08014398306943
7,1,15.329113399774025,231.0109142324804
4,1,14.904683010732224,237.94361198536018
6,3,21.036441557376104,232.5018027682456
6,5,18.126462205751135,191.776680507589
6,2,10.976554807377521,214.51402901457806
3,5,23.9355671087715,172.08361139539008
6,2,7.320867579902383,77.95910698777249
3,2,16.378485478238122,206.48329008193383
2,3,10.885676545553512,251.76163443198857
6,6,7.563876462210675,297.3040634061913
5,0,9.329094951001391,206.8258256179829
3,2,14.753802400796847,207.6958081480245
3,4,16.74863382074284,327.2964751991126
4,7,20.294659155997092,150.16199330116888
3,2,22.380182546968374,237.7545088788425
1,3,16.388435735520183,321.79410107633566
2,5,12.78403360564596,196.8690360634602
6,3,20.19508653502295,134.98482859171014
4,2,11.926792578788726,378.013718593053
1,6,7.021927354843253,309.94714891180126
2,6,19.695057562213357,312.27765282171015
3,4,21.619559259067465,243.30178746915067
3,5,10.890941759631332,298.04703199690243
4,2,24.804115817495,63.22083286643718
5,2,17.91526159417936,217.20295024144207
6,2,17.169809889824464,321.0677320238516
8,5,12.416569505995316,145.30715621744037
4,3,20.08644384121781,224.99101179807096
5,1,7.378109364286071,273.97464480757543
6,2,13.301047772116476,191.1792413807496
2,1,11.334183820188883,250.5531393767249
7,1,8.455336249263063,278.9263691093491
5,1,19.31493727657828,272.64793702088156
3,4,16.705692382954496,219.9442684140413
10,6,19.02345752597079,187.8210370464157
2,3,13.608499955382403,279.7113149480059
7,3,19.92539775986541,275.4364223987815
3,2,15.385708781575982,271.7520259952072
2,3,12.63926833013776,258.5871654496679
2,3,11.805556172178138,275.5109061295611
4,4,5.085481166875649,315.77245768227056
7,2,20.821856517084683,273.2464352979622
1,4,20.25452584467379,257.3296128720815
3,3,29.636844491090905,210.48544670112233
5,3,13.326901476714427,353.9408575275143
5,2,11.666031988624361,165.7723957412117
3,2,6.492823887045487,234.79076213764412
2,6,19.79983171899536,211.81948109344188
2,4,18.649132172728308,112.96727281682652
6,1,22.75889959649218,276.53596536179197
3,4,10.41678990289047,234.75536725292264
3,2,18.581827822325877,252.3907075907177
3,3,12.3897971182734,236.58803691987444
3,1,21.71858096973758,306.4957493469852
3,5,17.681075607461413,316.10990961819175
4,1,7.221529844962636,167.40507254581138
1,2,14.34401480161028,382.4003659947566
7,1,5.259428988117934,231.98687088217915
6,3,9.183591438658663,294.06853578082513
7,3,9.486012572531656,263.52358317965354
4,2,11.795292753678622,257.928517421657
6,4,13.68657107997678,291.76266517358306
6,1,15.822915475380388,348.87380433937483
4,4,15.572728503971625,308.2792673774539
5,3,14.880700852999116,231.74904351037742
4,2,16.66192714024047,243.68133358818477
6,1,8.751026793295607,207.73799816031675
2,2,15.365893572524088,303.63934774248656
6,3,22.17229513259173,294.24264093189316
7,4,14.17098586568041,224.34119989655483
5,1,17.47336382783233,349.4881944083396
2,3,17.00812355846673,330.5350603464675
5,2,19.311342153012916,386.7629582823437
4,6,16.435694498686903,190.76298727006136
6,3,19.22682614349666,242.48572036550436
3,8,17.536456895887216,235.26184007835522
6,4,18.286425043470416,445.27840260755823
3,1,17.21063821139186,250.73819389724713
5,2,9.966053260853204,344.887899322444
5,2,9.146178266536978,327.60757088568874
3,8,13.233862707478687,243.70419281530332
7,0,22.75820264088175,254.16331181826325
5,3,14.141734780363407,289.2087357659422
0,6,16.547797423793316,344.3382426691845
2,3,5.1634683873870255,237.0995848568073
6,0,15.96870950334053,211.85647828219643
4,2,15.429540092083151,319.92133000838567
5,3,1.6334052108679753,163.98485115633838
1,4,16.454444709853938,268.9555101381609
2,1,6.7450972167238366,329.5129700148603
3,6,11.373254175439618,282.2685648337647
7,3,19.97236006637472,207.47684286124814
5,4,15.78725763418866,174.9074690561292
6,2,12.757749545151183,339.0305057242706
7,5,12.32962400326398,236.82506751909514
1,5,12.910038831834152,182.3944833761434
6,8,15.804444772453994,335.4143084281462
2,4,8.996785713020692,310.0751653016785
2,2,20.62208734073332,171.1194164075134
3,3,9.262181605612264,438.5728821534565
7,2,6.364712335801906,209.46010238381467
4,1,19.955765659735352,308.8037002467706
3,3,12.815393379702659,398.9938235865526
4,3,15.352297953295512,316.61650833871107
2,1,18.273155085047506,269.438458171694
1,1,11.402815260527237,142.5799823420899
5,1,15.685728761767058,403.077170554181
5,2,18.241074907942682,314.88524020087067
5,2,23.216174429374878,143.88596000912287
4,1,12.444705537506037,365.84700474434385
1,0,12.685263998205832,254.586417533917
3,2,17.81663309662664,229.175664545358
4,2,16.04296482029419,207.09222779195284
2,3,14.314821202525849,262.83713131178
8,7,22.96344991254293,310.59728417360986
5,3,6.587813653442112,212.89804828017924
7,2,7.891272747710691,259.5687731870714
3,0,6.645590301223072,503.54608667931825
0,1,21.008399804999872,285.6774736204575
4,1,17.57361660610226,322.4431003289569
3,4,8.146274580665942,178.1298203347335
4,3,14.384833043253867,148.19477728411675
5,2,14.861622033305155,359.839959414086
2,3,3.953901903982098,338.43013191608344
6,2,15.941385639728573,378.5393620020058
3,2,9.112269689333461,244.03030296522257
8,5,18.533342734455015,344.0735374506014
4,6,9.265293771101001,58.430230439118105
7,6,16.095799102605145,290.5915664669102
6,5,21.472851163949258,327.47698706763856
4,4,19.872800405066133,198.37811411775573
4,3,17.535824418585747,329.1875414068089
4,2,14.593322117791267,236.51581688102885
7,4,7.4994788145657685,244.02245304046593
6,1,12.804520798502622,230.60502664607282
5,2,13.869969153635465,368.5988420061204
3,4,13.510888282583725,215.9226974177493
1,3,7.332388788401818,206.75015153080824
2,3,17.17217372411935,185.7077686236882
1,2,9.095421638373569,222.35681921903586
5,2,22.73054471802827,264.62524083692574
3,2,15.740105926593474,297.89417517753554
3,3,19.896313140072262,193.50317875243658
7,4,19.792965701726708,277.9677932418839
4,3,25.38965820802416,295.89781553936626
3,4,15.909405026195264,180.041847665398
4,2,13.04969375095029,254.73524828339768
5,4,13.146074042775417,243.63636454257522
10,3,22.48051320669901,255.53872695557027
9,2,8.39882292038683,210.25078620835012
3,4,10.60937710903409,239.83752063745445
3,2,16.184958803657317,252.33031295177548
4,4,14.236012729887522,389.8035957708628
7,8,19.83822228852504,253.35543714495705
4,3,8.306533812602892,350.38106493400835
6,3,14.665269961834005,356.0583240472466
4,0,14.064941287406704,151.0773458611485
5,4,9.6387801466709,228.16080990596106
5,2,19.393300603164565,356.2129982375387
6,3,14.541078551859572,263.58313470775295
2,4,14.329626945763605,241.27120935816157
5,6,10.876482713657822,306.2522464446054
4,6,13.150672086073062,330.06439061060723
5,1,9.89186205539717,247.7971647571958
4,2,19.318831926822135,229.13093579136827
8,4,20.16407998377653,72.73230160446778
4,1,23.400307624011255,253.52901233439047
4,2,17.17026688460726,221.41331908778704
3,2,13.303907033434406,174.51044267613014
4,4,12.655183884521565,234.5998612158974
6,3,17.453240218701595,218.69410889205548
7,4,16.00431777280457,262.68737302819875
3,4,14.128959268290608,229.07477990038643
8,2,13.689607115620966,283.5248031327625
2,4,20.855952103862457,263.04292420381785
7,6,12.840763280914793,345.5162010763329
4,4,21.73337963418021,209.92765760122603
6,4,15.910680970001025,383.48867751924683
1,3,13.160595917086903,330.0430885634843
5,3,11.073653773454541,361.505811952484
4,3,14.227376350336252,268.9576040929078
6,3,17.516828352757802,228.90126469543316
4,2,13.114935208030026,209.65393480347086
3,2,19.251677764902205,381.4292305010813
7,4,12.865205817858161,332.24961019554115
3,3,14.376077088044338,174.3912760158828
6,1,8.566527987542516,323.32114849617585
5,4,17.79738418402181,188.09799447227712
1,3,13.664121532152176,274.3218067196761
5,2,22.894352536679452,311.94494459540573
2,3,18.52405008634142,359.3482086275767
5,2,15.422498868638229,267.8158317079928
4,1,21.125880105134538,239.95029387482654
9,3,17.025544247110535,253.30991542899213
6,1,20.041300604273857,330.0134846721129
7,1,10.688142501713617,309.1286271660327
2,3,17.305944291205588,248.77496867239057
5,0,17.51360930301505,110.24875998054509
5,5,7.276294673893847,67.41444119296722
2,3,22.53312732044847,266.9002013443185
2,1,9.198338711476424,161.4062750962966
3,2,8.505188177004488,210.33670602140702
4,0,0.7565723459312235,232.979336609738
3,2,17.36927969913399,405.7364089680667
1,2,6.7846728654266,259.1779377228427
3,2,12.41540256821512,303.9982597134639
4,3,19.189341937366073,287.84105053699267
7,1,15.960264548464476,68.35843430986785
5,4,11.881513696938697,220.03817214407843
0,4,7.046602445877674,158.4977323361411
3,2,14.46193557294249,379.5402321753588
9,2,19.27637631826527,113.55142329666148
2,3,18.504182233763462,218.43820065470413
4,1,23.9339041795376,230.44544580817168
6,4,11.73270713334847,176.06202120513876
5,1,8.414831531428874,257.6068033002015
3,1,16.549754894222108,246.82914824990613
1,3,16.05710614270021,262.22842358159676
1,4,14.975701936080414,287.6868476719828
2,4,11.268009951179277,267.76141456217346
5,5,1.7331044990877444,278.53571853482646
6,1,9.966933689241598,333.41587244014437
2,6,17.785342331475384,126.27513641463779
3,8,16.419817992006287,302.49748709588323
2,5,19.826320002930295,171.57231579290755
2,6,16.72590954516231,201.82007598692394
5,3,18.680086212916507,259.08141950521537
2,0,18.823660105053765,280.8490762310187
3,3,15.102375851642497,289.67905301862544
6,2,15.137493768664173,179.1158616065203
5,3,0.45568783864086626,372.3395317712594
6,4,11.71707958318931,218.66106306059083
1,1,11.932986369645034,196.04446091462393
1,3,14.455981359295043,154.6048101126406
7,3,10.348305826784465,147.21151133843546
8,5,19.68782006879114,145.01506488589214
1,6,10.592450176627402,273.5768781362748
4,2,20.512163208086097,295.31343169028963
5,4,10.194224823686906,185.18462342428518
3,3,11.981101020134243,164.35908875126083
3,3,11.600938234617274,234.12658337531906
2,2,12.518829953320951,257.2964802332114
3,3,20.89318973020797,269.72331132064005
4,1,13.364576860364952,177.67850385584447
6,3,13.491721021960313,237.46027963286554
1,2,11.291016859197766,367.5383165363125
3,1,13.70103262959037,160.3926916017726
3,4,16.082242547467203,247.81537105079568
5,2,13.924195634024873,287.4985800339719
8,5,14.248541607396566,177.40921411544895
3,4,20.080151968022555,295.84857597990236
4,3,16.36824726270507,149.55734883226046
3,5,9.245575896307274,297.5887975097792
4,2,14.573673796837037,253.25173892067568
5,6,12.308249092749758,143.54344272231495
2,2,17.605129787706755,301.57492509897554
2,2,15.514699036919664,182.8104712065174
2,3,20.65155405168494,238.50168836873178
6,3,11.299793586375133,297.2625166837752
5,3,14.037899188600951,177.66673177357796
4,3,9.679429229281737,210.37843755811915
3,6,14.790985333734058,334.46194204089505
7,5,7.317094916566035,94.76445439201194
3,4,16.607422829250297,356.4004924336483
3,3,14.722702073345733,140.18092059925465
4,2,15.775923690239651,197.5547149613533
5,2,18.94067321847082,271.1809260194404
7,1,16.124012446478122,295.23548879726354
4,2,8.616112318080424,272.3492520090616
2,3,12.220636122298526,253.54490383775482
8,3,14.59909214284878,217.29662546290538
5,4,13.359502649961874,367.09680704656773
2,0,13.970209803225663,307.9717278359519
8,1,23.107262540760175,338.1703674595075
4,3,15.501777230433799,218.3982025196064
3,3,16.911298082741588,75.38410737420287
4,6,4.955992522146595,326.5022740649727
5,2,18.730023261164337,276.73251751594097
3,3,29.25980939779201,263.71459764495467
6,2,21.728270681425613,207.44688748701094
4,5,12.799049080439014,223.89110599681717
1,3,26.405287118196078,205.07126881699884
3,2,15.137481832977695,253.38758729620804
5,1,16.532731382606997,164.82418965788798
5,2,13.66281892106092,307.19581603740954
7,10,13.53340565897361,402.7471815266265
2,4,3.7595240361446507,205.17605533320554
1,5,18.937470159432287,130.54070670797876
4,3,13.515008962637241,242.34887141691195
4,3,14.059696560631437,273.6417502420828
6,2,16.366688220692346,283.99404207288205
4,3,12.927108828495445,370.18828644892716
2,2,16.31913388601499,311.185220511205
5,0,21.015302547227915,114.13135724094465
5,2,17.024066768475084,157.30199258772384
2,3,14.23251431577622,280.42403384018223
7,2,14.382524480586635,215.93851491427478
1,3,16.002967895388768,363.6345294426619
3,6,10.839248511698841,179.71504848318492
4,1,16.03929850637959,322.05324648325524
2,3,18.422854462369674,201.29948632549875
3,1,15.437580480553805,269.6644891147792
5,5,12.879335510333126,187.90556047138153
7,4,13.564482400850377,291.914468325606
4,2,18.260844201549347,330.45334789016243
1,3,9.499118977081714,268.97464102021627
6,2,10.917714280768546,393.18494030389076
4,2,6.965494931096213,195.96728365575413
2,5,15.169993496699016,257.34764097254543
3,1,19.309438378706112,313.4387050698112
2,2,21.657409132287615,178.76666093849587
4,5,22.74332921597361,254.67156850344108
3,3,11.547629289043908,299.8029917436388
3,5,16.250154827558248,319.6899895118247
7,1,12.98843829407982,335.6382430513196
6,3,23.2382197611256,184.82028487630657
2,5,21.517231500529025,271.61937963456506
4,4,15.840357194886304,151.38167039080872
2,2,11.903221268943712,195.67193414742195
5,2,0.0,236.9415183638943
1,3,7.832000912416954,335.8020687963583
3,3,5.73853620746195,289.59364270469274
4,5,7.768837150478998,253.00682517822602
2,3,24.394238089559646,283.64925331196923
0,2,8.524792932941377,289.09029174974705
5,6,9.695285025808237,277.6767524593732
11,5,10.397379338419729,206.8692283546905
3,4,27.99272364488167,178.24828016146188
4,3,14.687738861044275,233.25322292403138
4,5,19.971021330521307,190.46041359200035
0,6,15.87697705761263,296.5958689621908
2,0,5.077954911999962,364.6717123419034
8,6,22.66319733824769,292.2730377871583
3,2,17.00548375670322,114.23961475831089
1,3,14.391435104923831,202.50618464632396
5,5,23.800637321724633,251.36117997722783
4,3,13.267255311451143,142.39026844709346
5,3,14.277924176216077,252.33973798290847
3,4,13.27448639702373,285.19895475238854
4,2,20.381456426565027,355.6643948196611
5,4,19.069114660117677,386.4030268421735
5,1,16.393094309309504,160.63568944195583
4,5,9.741162262437602,241.25588967771307
3,2,13.1488320276207,242.2025115093868
2,2,9.739578663826329,196.52433144468273
6,6,20.801839108585703,257.3986351464187
6,3,7.126363208136981,243.99477501566727
9,2,22.971855940822266,296.03521717878255
2,2,21.438264386995975,351.74604471601435
4,3,10.40735554682487,259.92729621523324
3,4,12.9175786818007,213.24626639706995
6,2,11.437847977828735,173.08615924523139
8,5,17.1511689884921,403.1845654775235
1,1,22.062241133436622,318.01567062047184
5,3,20.928096581695787,279.9783175533606
2,2,12.835347632922543,237.55144657651758
3,3,21.274035338722307,370.8909005646533
1,2,20.859110172306355,238.02818619686596
3,6,14.055830456230535,121.59121993380938
8,2,14.952707610385414,269.8769815790238
5,3,22.70857042323386,157.91454072307243
4,4,20.29180940123178,270.15705114953596
9,3,21.12391992254618,350.81006149357785
3,5,27.92692056025051,124.56185146610875
2,3,17.73633508156186,182.52742641558902
7,5,16.628323604553945,314.8545563867879
1,3,21.789687306628302,212.53969439347352
2,2,24.93910455733503,281.13732932874365
0,1,11.943030347420692,281.2985396830865
2,1,13.990707394066861,316.7177442105812
6,0,9.907146897264557,201.50562605478586
2,3,16.713749872055836,58.61281679256845
5,2,19.44629301912036,279.76484766885676
7,2,10.255613576827148,132.32471919430475
5,1,20.668977601108352,320.1382410047472
4,4,12.733365437145808,246.83020639695678
2,4,12.326046230844703,227.7976528197574
4,6,20.64969126611884,301.7916703235567
4,1,11.87429720881563,119.36170188997065
5,3,7.982507613884454,234.98448323367347
4,0,18.718285549545254,283.5905670728999
2,1,14.341488515534259,268.96328290836516
7,8,20.990294165885118,213.3377159409733
5,3,19.16495335381735,214.09497515567313
6,2,6.25850819609183,365.7431566810037
1,2,21.577672116944598,318.4503746748804
2,2,24.498749764234773,200.187010401363
5,3,20.16801754632116,351.1345708204655
5,4,20.36930211773518,306.63107625353217
6,1,13.761639595461226,286.62922312811264
4,5,12.616523231827003,289.4942604804286
3,5,16.062223475130946,164.0409176507412
2,4,19.59952679010263,362.8948008284789
4,1,19.47366804059824,321.3630794929903
5,6,12.811086761974147,268.38425726257736
1,1,12.304204507521954,268.2704908228079
9,5,7.549232768081465,243.13937491783045
5,3,18.23459962677746,207.34683675739862
8,3,13.051093629789964,290.0911185113285
6,6,13.494776014432544,190.34449106551224
3,0,23.63937589888753,261.3024028107729
6,1,17.991944533921945,257.30237972614816
5,4,16.614493430845705,278.8886178423862
6,5,19.15098645237842,320.59374683062543
10,10,22.103070037212404,280.250284143784
1,3,6.91259619917467,302.0174816539007
6,4,12.17185781525778,104.50430645949436
3,6,13.83932600711655,284.53100376869065
4,2,10.108290338482302,255.62924601536633
7,3,13.673892135030078,277.8793710278041
6,7,7.244325493131804,210.31901932393436
3,3,19.61089630149522,336.31940065009064
5,5,12.412477046327844,268.782284617211
5,4,16.004781989430864,194.13888447318382
7,5,15.256543098285963,207.37640093288215
3,3,17.787097005620144,317.7080159985345
5,3,2.695552124140608,243.60331538961103
5,6,17.25131860528984,249.64626921031808
6,1,13.624541399103437,235.1715583525062
6,3,17.03431963607347,325.83478767350425
2,1,9.102733961308282,286.17474773670864
3,2,17.068370351699034,160.96498452817082
5,4,21.492559298621064,176.8171731565974
8,2,15.948831298995845,250.34256650125874
4,3,11.41379586684025,201.77187519332966
4,2,11.632343035333434,87.96015343756048
3,2,17.8812065044762,194.12303288911906
4,4,17.848221560965406,229.11080811610725
4,1,16.782709913633763,219.99987757218244
7,2,14.81237485002872,304.05716834093647
7,2,16.014799876755458,82.4095290520782
4,2,14.675454583981438,192.07258912096637
3,1,13.095594803667863,309.6747028356389
2,2,18.787384550767904,199.92537726544438
3,5,16.550584205705533,159.1456818073512
5,4,21.452708309611346,198.94749347241668
6,4,20.58432690092016,283.46554569853265
2,3,16.387402661720223,230.99473274134633
2,3,17.976903165981565,195.6280705977764
3,0,10.214063676320595,286.1335026854968
1,2,14.612052610193757,278.11506818080727
3,1,16.71331415042152,155.23763431582626
4,1,7.086319723629759,257.1089459530958
4,5,17.14711030159569,152.53861397730367
5,3,10.20386512708532,337.7568499023739
6,1,10.752080547357508,342.33978857718967
4,4,12.352572214173545,228.42448737003787
6,5,14.847466668796713,329.8721211682907
6,2,8.359857214842698,193.28393060134974
2,1,19.283217373069142,239.50873642853253
3,4,15.887091196810909,206.14080282945736
5,5,24.62489515280256,248.14845630792587
1,5,16.500402277599584,254.9683835766912
5,2,17.854025889514975,249.80027021663594
9,5,10.730678661236842,243.23622157296103
9,4,9.090948544433585,259.54656165356926
3,4,18.095780612085836,344.15428595737336
2,3,9.533550172466231,99.18431351860545
5,0,18.209247427761575,394.0691076081379
4,5,23.5326223610575,223.69168190688146
5,2,19.72884343121865,244.15714797874392
5,5,17.85223308117687,349.6976119659791
6,5,16.3474855490471,295.50167657846475
1,2,13.08020020394142,290.12641515220537
8,5,14.427194304934254,343.422314064508
6,5,12.172856631359554,237.6431917113475
1,2,8.422978911830963,318.9261640209556
3,6,15.177136712908,155.46355051400636
6,2,20.539445307776504,281.31431635945216
9,3,8.556007429644577,292.13625381475595
3,3,21.99248216401663,335.9537430674626
4,6,21.08592116430789,303.0874096400768
5,6,16.98499412005948,265.3363513442589
4,2,17.025226741371988,226.17926848316625
1,1,14.06876800244893,225.3443479876695
0,4,15.21008301667643,225.97890537065757
4,3,12.68207263184368,152.65906973953955
1,2,15.158190387895864,380.7572434695193
3,4,15.699130805687538,324.9006302637527
3,1,24.406220001757028,269.0875266945735
3,3,17.828080221893494,311.120296201997
5,2,13.95298465752961,306.4789459272486
4,2,14.505466566148236,175.52668779981877
3,5,11.433708658415428,297.75634495227627
3,2,12.257854379406668,345.2309489794951
3,1,19.553478458714576,199.15789704330797
1,3,12.53016449584678,134.97244907857902
7,0,11.912320266426951,162.84681231854472
6,3,12.03743701984947,242.7743050868636
5,3,11.354104739116709,158.51858806427865
9,1,20.635925376717594,237.09961363741027
9,1,15.713515379309925,200.8963775194839
3,3,13.588426877492457,249.94006679237808
3,6,15.146408199283528,211.77530766837
10,3,16.086452548623377,247.30150084449414
6,4,11.26353239461724,295.1886670216899
6,4,8.052021963178927,178.14559029706817
6,2,21.69251359069297,271.10039140280713
5,2,19.940118716282285,186.08105465164164
3,2,16.88901296931818,249.56858731773644
7,1,19.595969683310514,243.86082720571994
5,3,24.571820242154637,276.66847665777743
8,2,12.322981484219108,263.84704795578773
5,3,9.39982971265469,342.9160799133019
1,1,18.307583106388236,248.0453128737092
8,3,7.665870150307152,202.93722486648085
1,5,15.189863269365897,319.72943773731976
2,2,13.507842918196216,274.8238004699881
5,1,18.369438922043816,316.3110572788481
5,1,12.58862601121386,241.00236473087995
5,6,20.99884888851741,151.84757985406154
6,7,11.265582472343851,418.2933810342905
12,0,18.52900330686018,204.80169582637683
4,0,11.667931446692908,162.93078349694574
3,1,17.742272476124363,303.77415715734503
4,1,9.926771066528147,179.11370106410598
1,3,14.87943078414291,220.5697310387619
4,4,21.61045795080414,259.3430015141285
7,3,15.575026000708705,239.25104134060115
2,3,20.91538590558824,222.744006531413
2,2,14.868627600362913,369.22670819382745
1,5,12.47475369844928,241.6401757338563
4,3,15.859912472812251,182.54303160732613
4,5,18.09198327941651,323.2714609454135
2,2,5.472300561659214,195.80967957105346
7,2,17.611425221793397,241.8199811575226
5,1,10.300824135860005,182.15299772764388
4,4,9.057811085196498,265.85751290698715
5,4,17.692883334142174,252.9835204455738
4,2,21.69251463739736,247.82430603546047
7,2,16.082030924064092,261.2513626511233
5,5,8.222963240734508,311.33510712449765
5,3,11.647197448554854,302.7320679785954
5,2,12.90866412570442,172.0444549850328
2,4,15.980484701143679,199.4010052722382
3,4,14.64060075831853,319.32794629592047
5,0,17.47614901721753,191.28773340074906
3,7,19.999864153214666,286.8922963477429
3,5,16.723722890954775,312.9611927686634
2,2,19.49040346289052,126.88147768688353
5,2,13.651448444876449,219.52459519748982
4,3,31.479522299637754,311.1275600644912
8,5,17.76590296918127,238.9769596729269
7,2,18.4202431572682,219.68685711806808
0,2,23.78840405193918,312.3336085727728
5,2,15.440894014293878,332.7929316976404
7,4,11.77245844299857,199.11926918125008
2,7,21.532170229594694,382.5348085435153
8,3,21.825714833006305,116.18374504126584
3,4,15.767531525289574,136.9664990368381
2,6,23.798137689221015,215.92153399336817
7,2,14.583570953774384,224.91029252908135
3,4,19.661414745615737,228.34265894010056
4,0,22.57766198376836,209.91211344074566
6,2,15.491645077114075,195.5791845607237
7,3,17.28399054918107,233.47656959989317
3,3,20.1300755552688,205.76152016652696
2,6,13.169075458938927,301.14458035024364
7,3,10.929241422407538,252.2960848598763
3,5,21.66490905088773,233.41279038789727
5,3,16.533829173310465,244.59110088038878
3,3,12.472052300012276,333.5621025228246
2,2,15.470583858403671,213.74451148516425
5,2,17.542661479832717,154.49564307417592
5,2,7.1535033088552415,176.6976441023715
